44.9500000,-116.1500000,20120210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",0.4,1.0,40,,13.9,17.2,81,,
44.6000000,-116.9833333,20120210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",0.4,1.1,36,,14.8,17.8,83,,
44.6333333,-115.8000000,20120210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",0.6,1.3,46,,20.7,24.9,83,,
45.0500000,-116.1333333,20120210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",0.6,1.5,40,,21.7,25.8,84,,
44.2833333,-115.6500000,20120210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",0.2,0.9,22,,15.9,17.6,90,,
44.5500000,-115.5666667,20120210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",0.5,1.8,28,,25.7,31.0,83,,
43.6000000,-114.6666667,20120210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",0.2,1.0,20,,17.4,18.1,96,,
43.9500000,-115.2666667,20120210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",0.3,0.8,38,,18.0,16.1,112,,
44.0500000,-115.4500000,20120210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",0.7,1.3,54,,23.3,23.0,101,,
43.9333333,-115.6666667,20120210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",0.5,1.4,36,,25.0,25.3,99,,
43.5000000,-115.5666667,20120210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",0.2,0.5,40,,12.9,10.7,121,,
45.1833333,-115.9666667,20120210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",0.2,1.4,14,,13.9,23.0,60,,
44.7666667,-116.2500000,20120210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",0.4,1.3,31,,17.9,21.2,84,,
43.6333333,-115.4333333,20120210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",0.5,1.5,33,,26.9,27.7,97,,
43.8000000,-114.8500000,20120210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",0.3,1.3,23,,22.1,21.2,104,,
45.0666667,-116.4500000,20120210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",0.4,1.2,33,,21.6,21.6,100,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",33,,"","",92,, 
41.7666667,-115.7000000,20120210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",0.1,0.4,25,,7.9,7.6,104,,
44.2500000,-118.5166667,20120210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",0.4,1.0,40,,17.8,17.9,99,,
41.8166667,-116.1000000,20120210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",0.1,0.8,12,,11.7,15.0,78,,
41.5500000,-116.0000000,20120210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",0.3,0.7,43,,10.5,13.5,78,,
41.5166667,-116.0166667,20120210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",0.3,1.1,27,,13.4,17.3,77,,
44.2166667,-118.6333333,20120210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",0.4,0.7,57,,11.3,13.8,82,,
41.7833333,-116.0333333,20120210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",0.3,0.7,43,,11.2,12.5,90,,
42.6000000,-116.5666667,20120210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",0.1,0.4,25,,7.0,8.0,88,,
42.7666667,-116.9000000,20120210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",0.5,1.0,50,,13.3,16.4,81,,
41.2333333,-116.0333333,20120210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",0.0,0.3,0,,5.3,6.0,88,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",35,,"","",85,, 
45.2166667,-117.2000000,20120210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",0.3,1.1,27,,18.1,20.9,87,,
45.1500000,-118.2166667,20120210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",0.2,0.7,29,,12.1,13.9,87,,
44.8333333,-118.1833333,20120210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",0.3,0.9,33,,13.1,17.1,77,,
45.1833333,-118.5500000,20120210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",0.2,0.7,29,,7.9,10.1,78,,
44.8666667,-118.1166667,20120210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",0.3,0.8,38,,12.0,14.5,83,,
44.7666667,-118.3166667,20120210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",0.2,0.6,33,,10.3,12.6,82,,
45.2666667,-117.6833333,20120210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",0.7,1.3,54,,20.7,24.0,86,,
45.2666667,-117.1666667,20120210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",0.3,1.0,30,,17.0,18.9,90,,
45.0000000,-117.1666667,20120210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",0.7,1.6,44,,22.9,26.7,86,,
45.0833333,-117.5500000,20120210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",0.7,1.2,58,,16.0,19.2,83,,
45.0666667,-118.1500000,20120210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",0.4,0.8,50,,11.0,14.5,76,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",40,,"","",84,, 
44.3000000,-115.2333333,20120210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",0.4,1.2,33,,19.1,21.0,91,,
44.4666667,-112.9833333,20120210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",0.2,0.4,50,,6.9,6.8,101,,
44.9500000,-116.1500000,20120210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",0.4,1.0,40,,13.9,17.2,81,,
44.6333333,-115.8000000,20120210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",0.6,1.3,46,,20.7,24.9,83,,
45.0500000,-116.1333333,20120210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",0.6,1.5,40,,21.7,25.8,84,,
46.7666667,-115.3000000,20120210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",0.7,2.5,28,,33.9,39.8,85,,
46.5666667,-115.2833333,20120210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",0.9,2.0,45,,36.5,35.2,104,,
45.1666667,-113.5833333,20120210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",0.2,1.0,20,,16.0,19.1,84,,
44.5500000,-115.5666667,20120210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",0.5,1.8,28,,25.7,31.0,83,,
46.8333333,-116.1166667,20120210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",0.9,2.0,45,,26.4,32.9,80,,
43.8833333,-114.6666667,20120210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",0.5,0.7,71,,14.4,13.3,108,,
43.8666667,-114.7166667,20120210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",0.5,0.8,62,,12.7,14.0,91,,
46.4833333,-115.6333333,20120210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",1.0,2.1,48,,29.1,35.7,82,,
46.9833333,-115.0333333,20120210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",0.3,2.0,15,,34.4,33.4,103,,
45.0000000,-113.4500000,20120210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",0.1,0.5,20,,5.8,8.6,67,,
46.6333333,-114.5833333,20120210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",0.2,1.6,12,,24.9,24.5,102,,
47.0833333,-115.9666667,20120210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",1.0,2.6,38,,35.1,41.9,84,,
44.4333333,-113.3166667,20120210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",0.2,0.6,33,,11.8,11.6,102,,
44.4666667,-114.4833333,20120210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",0.3,0.7,43,,11.6,13.1,89,,
44.4166667,-113.4000000,20120210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",0.4,0.6,67,,8.2,8.8,93,,
45.6666667,-113.9500000,20120210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",0.3,0.9,33,,14.0,14.5,97,,
44.8500000,-114.2666667,20120210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",0.3,0.6,50,,9.8,10.7,92,,
45.7000000,-115.2333333,20120210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",0.5,1.0,50,,16.1,17.9,90,,
45.7333333,-114.4833333,20120210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",0.2,0.8,25,,15.5,14.4,108,,
45.7000000,-113.9666667,20120210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",0.3,1.1,27,,16.4,16.3,101,,
46.4666667,-114.6333333,20120210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",0.1,1.3,8,,24.6,21.5,114,,
45.1833333,-115.9666667,20120210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",0.2,1.4,14,,13.9,23.0,60,,
46.5666667,-115.7500000,20120210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",0.6,1.7,35,,27.0,28.7,94,,
46.9500000,-116.3333333,20120210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",0.5,1.3,38,,16.6,21.0,79,,
44.7666667,-116.2500000,20120210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",0.4,1.3,31,,17.9,21.2,84,,
46.1500000,-114.4500000,20120210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",0.3,1.5,20,,25.2,22.9,110,,
46.1500000,-114.5000000,20120210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",0.5,1.8,28,,35.4,31.9,111,,
43.8000000,-114.8500000,20120210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",0.3,1.3,23,,22.1,21.2,104,,
45.0666667,-116.4500000,20120210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",0.4,1.2,33,,21.6,21.6,100,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",34,,"","",92,, 
45.1833333,-119.2500000,20120210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",0.5,1.2,42,,13.0,17.5,74,,
45.3666667,-118.4666667,20120210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",0.2,0.6,33,,9.3,12.5,74,,
45.5500000,-118.4500000,20120210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",0.6,0.9,67,,13.9,16.7,83,,
45.7000000,-118.1000000,20120210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",0.6,1.5,40,,25.1,26.7,94,,
46.1166667,-117.8500000,20120210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",1.2,1.6,75,,29.1,31.7,92,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",53,,"","",86,, 
45.1833333,-119.2500000,20120210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",0.5,1.2,42,,13.0,17.5,74,,
44.2500000,-118.5166667,20120210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",0.4,1.0,40,,17.8,17.9,99,,
43.5833333,-122.0666667,20120210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",0.9,1.9,47,,31.0,37.8,82,,
43.2333333,-121.8000000,20120210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",0.5,1.0,50,,14.0,15.7,89,,
44.4500000,-119.9333333,20120210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",0.5,0.9,56,,10.8,14.8,73,,
44.4166667,-121.8500000,20120210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",1.0,1.9,53,,38.7,45.5,85,,
43.8000000,-121.9500000,20120210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",1.3,2.1,62,,33.5,38.6,87,,
45.2666667,-118.8500000,20120210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",0.2,0.7,29,,9.6,12.9,74,,
43.5166667,-121.9833333,20120210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",0.7,1.2,58,,22.1,23.1,96,,
44.4333333,-120.3333333,20120210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",0.6,0.8,75,,11.2,14.6,77,,
44.2666667,-119.0166667,20120210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",0.3,0.6,50,,8.2,10.0,82,,
44.1500000,-121.6333333,20120210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",0.1,1.5,7,,24.1,25.5,95,,
44.6500000,-118.4333333,20120210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",0.2,0.6,33,,8.9,12.9,69,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",47,,"","",85,, 
45.1000000,-119.5000000,20120210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",0.2,0.5,40,,5.9,8.9,66,,
45.4333333,-121.8500000,20120210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",1.7,3.9,44,,67.6,68.9,98,,
45.1833333,-121.6833333,20120210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",0.8,1.5,53,,24.2,26.5,91,,
45.6166667,-121.7000000,20120210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",0.7,2.5,28,,43.4,44.4,98,,
45.5500000,-122.0000000,20120210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",1.5,4.2,36,,86.4,83.8,103,,
45.4666667,-121.7000000,20120210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",1.3,3.8,34,,65.8,64.9,101,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",38,,"","",99,, 
43.4500000,-122.1333333,20120210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",0.9,2.2,41,,32.4,40.5,80,,
43.8000000,-121.9500000,20120210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",1.3,2.1,62,,33.5,38.6,87,,
43.5833333,-122.0666667,20120210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",0.9,1.9,47,,31.0,37.8,82,,
43.9000000,-122.0333333,20120210,"WILLAMETTE",719,"22F43S","Roaring River","4950",1.0,2.2,45,,35.1,39.6,89,,
43.6666667,-122.5666667,20120210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",1.1,2.2,50,,33.2,42.0,79,,
44.2166667,-121.8666667,20120210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",1.7,3.1,55,,49.1,54.5,90,,
44.4166667,-121.8500000,20120210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",1.0,1.9,53,,38.7,45.5,85,,
43.6166667,-122.1166667,20120210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",0.7,2.2,32,,36.2,41.2,88,,
45.2500000,-121.7333333,20120210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",1.3,2.4,54,,44.2,39.9,111,,
44.6166667,-122.2333333,20120210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",1.4,3.9,36,,62.1,66.4,94,,
45.1833333,-121.6833333,20120210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",0.8,1.5,53,,24.2,26.5,91,,
44.4333333,-121.9500000,20120210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",1.1,2.3,48,,40.9,43.2,95,,
44.5166667,-122.0833333,20120210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",1.2,2.8,43,,37.6,48.9,77,,
44.3833333,-122.1666667,20120210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",1.4,2.6,54,,47.4,47.7,99,,
45.0333333,-121.9333333,20120210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",0.9,2.3,39,,35.3,37.8,93,,
45.1000000,-121.7500000,20120210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",0.7,2.0,35,,34.9,32.6,107,,
45.5500000,-123.3666667,20120210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",1.2,3.6,33,,51.1,60.5,84,,
43.6666667,-122.2166667,20120210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.9,1.4,64,,23.4,29.8,79,,
44.6000000,-121.9666667,20120210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",1.3,2.6,50,,46.6,48.4,96,,
45.5333333,-123.3000000,20120210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.8,2.5,32,,36.9,44.7,83,,
45.2500000,-123.2833333,20120210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",1.0,-998,,-997,34.4,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",45,,"","",89,, 
46.1500000,-122.1500000,20120210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",1.5,5.7,26,,81.2,99.4,82,,
46.2666667,-121.9666667,20120210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",0.9,3.7,24,,43.8,57.6,76,,
46.7833333,-121.7500000,20120210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",1.9,3.8,50,,56.4,67.2,84,,
46.6166667,-121.3833333,20120210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",1.0,3.1,32,,47.2,46.4,102,,
46.3500000,-121.5166667,20120210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",0.6,2.4,25,,35.7,38.3,93,,
46.2000000,-122.2500000,20120210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",1.2,4.2,29,,69.4,71.9,97,,
46.1833333,-121.9333333,20120210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",0.8,3.6,22,,48.0,59.5,81,,
46.2666667,-122.1833333,20120210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",0.8,3.2,25,,44.4,52.1,85,,
46.3500000,-121.0833333,20120210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",0.3,1.5,20,,16.8,20.6,82,,
46.1000000,-121.7666667,20120210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",1.3,3.4,38,,57.3,57.7,99,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",30,,"","",88,, 
47.0166667,-121.4666667,20120210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",0.8,2.0,40,,31.7,33.2,95,,
47.2833333,-121.4666667,20120210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",0.8,3.2,25,,51.1,56.1,91,,
47.3500000,-121.5666667,20120210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",1.0,3.2,31,,53.2,58.4,91,,
47.3333333,-121.4666667,20120210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",1.1,3.3,33,,60.1,61.1,98,,
47.2833333,-121.6666667,20120210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",1.0,2.6,38,,46.4,53.8,86,,
47.3666667,-121.4500000,20120210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",1.6,3.9,41,,70.8,71.9,98,,
48.5166667,-120.7333333,20120210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",711,"20A09S","Rainy Pass","4890",0.3,2.1,14,,38.1,33.5,114,,
47.1666667,-121.4166667,20120210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",1068,"21B31S","Sawmill Ridge","4640",1.1,-998,,-997,36.6,-998,,-997,
47.2666667,-121.3333333,20120210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",788,"21B10S","Stampede Pass","3850",0.8,2.8,29,,45.1,53.0,85,,
48.5333333,-120.9833333,20120210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",817,"20A07S","Thunder Basin","4320",0.4,2.1,19,,40.9,43.5,94,,
,,,,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",,,Basin Index (%),"","",31,,"","",94,,