Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
42.1833333,-114.2833333,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",18.1,13.5,134,,17.7,15.6,113,,
41.8666667,-115.2500000,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",21.0,13.2,159,,12.8,8.0,160,,
41.7333333,-115.4666667,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",9.0,8.0,112,,13.4,10.2,131,,
42.0166667,-115.0000000,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",14.6,9.9,147,,19.2,11.6,166,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",143,,"","",136,, 
43.7500000,-115.2333333,20160210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",22.8,20.0,114,,26.0,22.8,114,,
44.3000000,-115.2333333,20160210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",20.0,16.8,119,,22.7,21.0,108,,
44.9500000,-116.1500000,20160210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",16.0,11.5,139,,21.5,17.2,125,,
44.6000000,-116.9833333,20160210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",23.8,17.3,138,,24.7,17.8,139,,
44.6333333,-115.8000000,20160210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",22.9,22.5,102,,25.4,24.9,102,,
45.0500000,-116.1333333,20160210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",24.3,18.8,129,,28.5,25.8,110,,
44.2833333,-115.6500000,20160210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",13.4,10.5,128,,19.1,17.6,109,,
44.5500000,-115.5666667,20160210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",30.1,26.2,115,,31.3,31.0,101,,
43.6000000,-114.6666667,20160210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",19.0,-998,,-997,16.9,18.1,93,,
43.9500000,-115.2666667,20160210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",13.1,10.1,130,,17.9,16.1,111,,
44.0500000,-115.4500000,20160210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",21.2,18.9,112,,26.2,23.0,114,,
43.9333333,-115.6666667,20160210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",25.2,21.1,119,,29.8,25.3,118,,
43.5000000,-115.5666667,20160210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",6.1,4.5,136,,11.8,10.7,110,,
45.1833333,-115.9666667,20160210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",21.8,20.7,105,,20.0,23.0,87,,
44.7666667,-116.2500000,20160210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",16.9,14.0,121,,23.5,21.2,111,,
43.6333333,-115.4333333,20160210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",26.3,25.7,102,,30.4,27.7,110,,
43.8000000,-114.8500000,20160210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",25.0,20.7,121,,25.9,21.2,122,,
45.0666667,-116.4500000,20160210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",16.8,15.2,111,,24.6,21.6,114,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",117,,"","",110,, 
41.7666667,-115.7000000,20160210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",10.8,6.8,159,,11.1,7.6,146,,
44.2500000,-118.5166667,20160210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",14.8,11.9,124,,19.8,17.9,111,,
41.8166667,-116.1000000,20160210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",16.4,10.9,150,,20.8,15.0,139,,
41.5500000,-116.0000000,20160210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",16.0,10.7,150,,18.4,13.5,136,,
41.5166667,-116.0166667,20160210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,21.3,17.3,123,,
44.2166667,-118.6333333,20160210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",11.9,10.1,118,,14.5,13.8,105,,
41.7833333,-116.0333333,20160210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",9.8,8.5,115,,15.5,12.5,124,,
42.6000000,-116.5666667,20160210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",5.7,5.6,102,,9.7,8.0,121,,
42.7666667,-116.9000000,20160210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",13.2,12.8,103,,21.5,16.4,131,,
41.2333333,-116.0333333,20160210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",8.1,4.4,184,,8.0,6.0,133,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",131,,"","",125,, 
45.2166667,-117.2000000,20160210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",14.4,16.0,90,,21.7,20.9,104,,
45.1500000,-118.2166667,20160210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",8.7,7.1,123,,14.3,13.9,103,,
44.8333333,-118.1833333,20160210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",15.0,12.0,125,,18.5,17.1,108,,
45.1833333,-118.5500000,20160210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",3.3,4.2,79,,9.3,10.1,92,,
44.8666667,-118.1166667,20160210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",10.4,8.5,122,,15.0,14.5,103,,
44.7666667,-118.3166667,20160210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",11.6,7.6,153,,15.3,12.6,121,,
45.2666667,-117.6833333,20160210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",18.1,17.1,106,,24.6,24.0,102,,
45.2666667,-117.1666667,20160210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",8.8,10.3,85,,19.9,18.9,105,,
45.0000000,-117.1666667,20160210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",27.3,22.0,124,,30.2,26.7,113,,
45.0833333,-117.5500000,20160210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",17.5,15.2,115,,21.1,19.2,110,,
45.0666667,-118.1500000,20160210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",12.3,12.6,98,,17.6,14.5,121,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",111,,"","",108,, 
44.3000000,-115.2333333,20160210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",20.0,16.8,119,,22.7,21.0,108,,
44.4666667,-112.9833333,20160210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",7.1,5.5,129,,6.6,6.8,97,,
44.9500000,-116.1500000,20160210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",16.0,11.5,139,,21.5,17.2,125,,
44.6333333,-115.8000000,20160210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",22.9,22.5,102,,25.4,24.9,102,,
45.0500000,-116.1333333,20160210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",24.3,18.8,129,,28.5,25.8,110,,
46.7666667,-115.3000000,20160210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",28.4,31.6,90,,38.1,39.8,96,,
46.5666667,-115.2833333,20160210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",30.3,31.0,98,,36.7,35.2,104,,
45.1666667,-113.5833333,20160210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",21.0,18.6,113,,20.9,19.1,109,,
44.5500000,-115.5666667,20160210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",30.1,26.2,115,,31.3,31.0,101,,
46.8333333,-116.1166667,20160210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",28.7,25.6,112,,34.4,32.9,105,,
43.8833333,-114.6666667,20160210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",12.5,11.7,107,,15.0,13.3,113,,
43.8666667,-114.7166667,20160210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",16.3,12.6,129,,16.5,14.0,118,,
46.4833333,-115.6333333,20160210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",33.0,31.2,106,,30.2,35.7,85,,
46.9833333,-115.0333333,20160210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",23.7,27.3,87,,31.2,33.4,93,,
45.0000000,-113.4500000,20160210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",8.5,6.8,125,,8.9,8.6,103,,
46.6333333,-114.5833333,20160210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",16.6,19.3,86,,24.8,24.5,101,,
47.0833333,-115.9666667,20160210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",33.7,39.9,84,,40.0,41.9,95,,
44.4333333,-113.3166667,20160210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",10.2,10.0,102,,12.8,11.6,110,,
44.4666667,-114.4833333,20160210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",13.3,12.5,106,,13.2,13.1,101,,
44.4166667,-113.4000000,20160210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",7.3,6.4,114,,9.8,8.8,111,,
45.6666667,-113.9500000,20160210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",12.9,11.9,108,,16.0,14.5,110,,
44.8500000,-114.2666667,20160210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",8.0,7.3,110,,11.5,10.7,107,,
45.7000000,-115.2333333,20160210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",14.2,14.4,99,,18.6,17.9,104,,
45.7333333,-114.4833333,20160210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",8.7,9.2,95,,13.5,14.4,94,,
45.7000000,-113.9666667,20160210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",17.7,16.6,107,,13.4,16.3,82,,
46.4666667,-114.6333333,20160210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",17.3,17.5,99,,20.4,21.5,95,,
45.1833333,-115.9666667,20160210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",21.8,20.7,105,,20.0,23.0,87,,
46.5666667,-115.7500000,20160210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",19.1,18.2,105,,30.3,28.7,106,,
46.9500000,-116.3333333,20160210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",8.1,8.3,98,,21.2,21.0,101,,
44.7666667,-116.2500000,20160210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",16.9,14.0,121,,23.5,21.2,111,,
46.1500000,-114.4500000,20160210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",10.7,11.9,90,,22.4,22.9,98,,
46.1500000,-114.5000000,20160210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",23.9,26.0,92,,30.3,31.9,95,,
43.8000000,-114.8500000,20160210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",25.0,20.7,121,,25.9,21.2,122,,
45.0666667,-116.4500000,20160210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",16.8,15.2,111,,24.6,21.6,114,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",105,,"","",102,, 
45.1833333,-119.2500000,20160210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",13.0,13.3,98,,17.5,17.5,100,,
45.3666667,-118.4666667,20160210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",6.8,6.7,101,,12.9,12.5,103,,
45.5500000,-118.4500000,20160210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",5.3,5.3,100,,17.3,16.7,104,,
45.7000000,-118.1000000,20160210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",23.1,17.1,135,,28.9,26.7,108,,
46.1166667,-117.8500000,20160210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",25.0,22.4,112,,34.3,31.7,108,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",113,,"","",106,, 
45.1833333,-119.2500000,20160210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",13.0,13.3,98,,17.5,17.5,100,,
44.2500000,-118.5166667,20160210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",14.8,11.9,124,,19.8,17.9,111,,
43.5833333,-122.0666667,20160210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",25.7,20.9,123,,44.2,37.8,117,,
43.2333333,-121.8000000,20160210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",13.8,8.1,170,,21.5,15.7,137,,
44.4500000,-119.9333333,20160210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",17.2,10.7,161,,19.1,14.8,129,,
44.4166667,-121.8500000,20160210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",16.4,14.9,110,,39.6,45.5,87,,
43.8000000,-121.9500000,20160210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",25.6,24.4,105,,41.9,38.6,109,,
45.2666667,-118.8500000,20160210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",7.3,6.3,116,,12.7,12.9,98,,
43.5166667,-121.9833333,20160210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",14.6,10.7,136,,29.2,23.1,126,,
44.4333333,-120.3333333,20160210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",12.1,7.6,159,,18.4,14.6,126,,
44.2666667,-119.0166667,20160210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",9.4,5.4,174,,11.7,10.0,117,,
44.1500000,-121.6333333,20160210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",13.6,13.4,101,,27.8,25.5,109,,
44.6500000,-118.4333333,20160210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",14.4,9.3,155,,15.0,12.9,116,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",126,,"","",111,, 
45.1000000,-119.5000000,20160210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",5.7,4.0,142,,8.5,8.9,96,,
45.4333333,-121.8500000,20160210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",21.4,20.9,102,,82.0,68.9,119,,
45.1833333,-121.6833333,20160210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",9.5,10.6,90,,29.7,26.5,112,,
45.6166667,-121.7000000,20160210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",17.9,15.0,119,,59.0,44.4,133,,
45.5500000,-122.0000000,20160210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",15.3,12.7,120,,105.2,83.8,126,,
45.4666667,-121.7000000,20160210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",33.7,35.3,95,,75.7,64.9,117,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",105,,"","",121,, 
43.4500000,-122.1333333,20160210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",33.2,25.3,131,,47.0,40.5,116,,
43.8000000,-121.9500000,20160210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",25.6,24.4,105,,41.9,38.6,109,,
43.5833333,-122.0666667,20160210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",25.7,20.9,123,,44.2,37.8,117,,
43.9000000,-122.0333333,20160210,"WILLAMETTE",719,"22F43S","Roaring River","4950",21.0,19.8,106,,44.1,39.6,111,,
43.6666667,-122.5666667,20160210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",19.8,15.5,128,,49.7,42.0,118,,
44.2166667,-121.8666667,20160210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",27.0,30.3,89,,57.4,54.5,105,,
44.4166667,-121.8500000,20160210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",16.4,14.9,110,,39.6,45.5,87,,
43.6166667,-122.1166667,20160210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",17.3,14.1,123,,49.1,41.2,119,,
45.2500000,-121.7333333,20160210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",19.3,20.6,94,,47.4,39.9,119,,
44.6166667,-122.2333333,20160210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",20.2,17.4,116,,74.1,66.4,112,,
45.1833333,-121.6833333,20160210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",9.5,10.6,90,,29.7,26.5,112,,
44.4333333,-121.9500000,20160210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",12.2,13.6,90,,46.1,43.2,107,,
44.5166667,-122.0833333,20160210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",7.9,10.7,74,,50.4,48.9,103,,
44.3833333,-122.1666667,20160210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",7.7,9.3,83,,55.3,47.7,116,,
45.0333333,-121.9333333,20160210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",9.1,10.8,84,,40.4,37.8,107,,
45.1000000,-121.7500000,20160210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",9.7,10.4,93,,37.4,32.6,115,,
45.5500000,-123.3666667,20160210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",0.0,-998,,-997,81.9,60.5,135,,
43.6666667,-122.2166667,20160210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.0,0.0,,-997,35.8,29.8,120,,
44.6000000,-121.9666667,20160210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",6.7,6.7,100,,51.6,48.4,107,,
45.5333333,-123.3000000,20160210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.0,0.0,,-997,58.1,44.7,130,,
45.2500000,-123.2833333,20160210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",0.0,-998,,-997,52.9,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",105,,"","",113,, 
46.1500000,-122.1500000,20160210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",32.0,29.4,109,,120.4,99.4,121,,
46.2666667,-121.9666667,20160210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",27.4,25.0,110,,74.1,57.6,129,,
46.7833333,-121.7500000,20160210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",49.9,47.6,105,,91.8,67.2,137,,
46.6166667,-121.3833333,20160210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",34.0,36.4,93,,56.6,46.4,122,,
46.3500000,-121.5166667,20160210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",23.9,18.7,128,,50.5,38.3,132,,
46.2000000,-122.2500000,20160210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",21.3,23.1,92,,98.9,71.9,138,,
46.1833333,-121.9333333,20160210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",21.5,24.1,89,,69.2,59.5,116,,
46.2666667,-122.1833333,20160210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",5.8,3.2,181,,66.4,52.1,127,,
46.3500000,-121.0833333,20160210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",15.2,14.7,103,,20.3,20.6,99,,
46.1000000,-121.7666667,20160210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",41.0,35.4,116,,75.7,57.7,131,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",106,,"","",127,, 
47.0166667,-121.4666667,20160210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",23.0,24.5,94,,40.0,33.2,120,,
47.2833333,-121.4666667,20160210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",25.2,17.9,141,,73.6,56.1,131,,
47.3500000,-121.5666667,20160210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",16.9,13.5,125,,73.1,58.4,125,,
47.3333333,-121.4666667,20160210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",27.2,21.4,127,,78.9,61.1,129,,
47.2833333,-121.6666667,20160210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",14.9,12.6,118,,71.9,53.8,134,,
47.3666667,-121.4500000,20160210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",39.5,36.2,109,,90.4,71.9,126,,
48.5166667,-120.7333333,20160210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",711,"20A09S","Rainy Pass","4890",28.4,27.0,105,,41.8,33.5,125,,
47.1666667,-121.4166667,20160210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",1068,"21B31S","Sawmill Ridge","4640",28.6,-998,,-997,45.6,-998,,-997,
47.2666667,-121.3333333,20160210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",788,"21B10S","Stampede Pass","3850",29.2,29.5,99,,64.4,53.0,122,,
48.5333333,-120.9833333,20160210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",817,"20A07S","Thunder Basin","4320",25.1,23.9,105,,55.3,43.5,127,,
,,,,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",,,Basin Index (%),"","",111,,"","",127,,